"","ID","Date","Time","timestep","Temperature","Radiation","Rainfall","Denning","Moonlight","Duration","Intensity","Stop"
"700","WDF126","10/06/2015","6H 25M 0S",10,13.875,0.1848,0,"No","1.24749562","145","61.42759",1
"701","WDF126","12/06/2015","6H 0M 0S",10,14.462,0.0785,0,"No","0.272108985","150","57.22",1
"702","WDF126","13/06/2015","6H 40M 0S",11,14.8772727272727,0.247272727272727,0,"No","0.07803732","165","23.30909",1
"703","WDF126","14/06/2015","6H 10M 0S",13,15.6215384615385,0.125615384615385,0,"No","0.009323089","190","37.04737",1
"704","WDF126","15/06/2015","5H 45M 0S",15,15.4926666666667,0.175733333333333,0,"No","0","220","48.92727",1
"705","WDF126","16/06/2015","6H 20M 0S",12,14.1341666666667,0.142666666666667,0,"No","0","175","47.30286",1
"706","WDF126","17/06/2015","6H 35M 0S",7,14.0257142857143,0.117571428571429,0,"No","0.029400078","105","75.97143",1
"707","WDF126","18/06/2015","6H 0M 0S",14,14.9407142857143,0.1345,0,"No","0.142558772","205","48.8878",1
"708","WDF126","19/06/2015","6H 30M 0S",14,16.6592857142857,0.138,0,"No","0.366002796","215","36.30233",1
"709","WDF126","20/06/2015","6H 15M 0S",15,16.3366666666667,0.263066666666667,0,"No","0.722585344","230","25.87391",1
"710","WDF126","22/06/2015","5H 50M 0S",11,13.2072727272727,0.0961818181818182,0,"No","1.847722198","165","45.52727",1
"711","WDF126","23/06/2015","6H 5M 0S",11,14.0990909090909,0.115090909090909,0,"No","2.623543032","165","26.57576",1
"712","WDF126","24/06/2015","6H 40M 0S",10,17.547,0.1873,0,"No","3.537432024","155","31.05161",1
"713","WDF126","25/06/2015","6H 5M 0S",11,14.13,0.134181818181818,0,"No","4.559996567","170","52.12941",1
"714","WDF126","26/06/2015","6H 10M 0S",10,15.274,0.1452,0,"No","5.693601688","150","45.91333",1
"715","WDF126","27/06/2015","6H 5M 0S",15,14.8086666666667,0.236266666666667,0,"No","6.905360359","225","33.38222",1
"716","WDF126","28/06/2015","5H 55M 0S",13,15.6992307692308,0.187538461538462,0,"No","8.161172691","190","48.55263",1
"717","WDF126","29/06/2015","5H 35M 0S",11,14.0354545454545,0.068,0,"No","9.390474866","170","44.57647",1
"718","WDF126","01/07/2015","6H 50M 0S",7,14.6285714285714,0.158142857142857,0,"No","11.08094655","105","35.40952",1
"719","WDF126","02/07/2015","6H 15M 0S",9,12.4655555555556,0.092,0,"No","10.8533569","130","64.29231",1
"720","WDF126","03/07/2015","5H 45M 0S",15,13.93,0.204933333333333,0,"No","9.528284996","225","38.73333",1
"721","WDF126","04/07/2015","5H 55M 0S",10,12.671,0.1181,0,"No","8.01340673","155","38.90323",1
"722","WDF126","05/07/2015","6H 30M 0S",7,11.7328571428571,0.121285714285714,0,"No","6.465868632","110","42.59091",1
"723","WDF126","06/07/2015","6H 10M 0S",12,15.405,0.220916666666667,0,"No","4.973591091","175","52.34857",1
"724","WDF126","07/07/2015","5H 40M 0S",14,15.7314285714286,0.175928571428571,0,"No","3.620917489","210","45.64762",1
"725","WDF126","08/07/2015","5H 55M 0S",14,13.9585714285714,0.201214285714286,0,"No","2.457422744","215","34.6",1
"726","WDF126","09/07/2015","5H 55M 0S",16,14.449375,0.242375,0,"No","1.530826583","240","41.22917",1
"727","WDF126","10/07/2015","6H 10M 0S",10,12.832,0.1164,0,"No","0.845737996","155","51.38065",1
"728","WDF126","11/07/2015","6H 20M 0S",6,13.29,0.0395,0,"No","0.395343511","95","34.14737",1
"729","WDF126","12/07/2015","6H 10M 0S",10,14.162,0.1389,0,"No","0.14027356","145","25.66897",1
"730","WDF126","13/07/2015","6H 45M 0S",10,13.303,0.2366,0,"No","0.029311466","150","55.50667",1
"731","WDF126","14/07/2015","6H 5M 0S",10,12.644,0.105,0,"No","0.00129165","150","24.88",1
"732","WDF126","15/07/2015","5H 50M 0S",14,14.3471428571429,0.167428571428571,0,"No","0","210","49.76667",1
"733","WDF126","16/07/2015","5H 50M 0S",13,12.2215384615385,0.145384615384615,0,"No","0.0023398","200","39.79",1
"734","WDF126","17/07/2015","6H 50M 0S",9,13.8188888888889,0.200333333333333,0,"No","0.056584041","140","38.55714",1
"735","WDF126","18/07/2015","6H 10M 0S",11,14.5372727272727,0.153636363636364,0,"No","0.191953961","160","31.8125",1
"736","WDF126","19/07/2015","6H 10M 0S",16,17.640625,0.185375,0.508,"No","0.433289481","245","61.21633",1
"737","WDF126","20/07/2015","6H 5M 0S",9,14.3588888888889,0.0367777777777778,0,"No","0.80402612","140","30.05714",1
"738","WDF126","21/07/2015","6H 5M 0S",6,13.0416666666667,0.013,0,"No","1.318714381","90","49.28889",1
"739","WDF126","22/07/2015","6H 5M 0S",12,14.9383333333333,0.0488333333333333,0,"No","1.978099383","175","52.22286",1
"740","WDF126","23/07/2015","6H 5M 0S",21,17.8614285714286,0.342238095238095,0,"No","2.800075456","315","49.47937",1
"741","WDF126","24/07/2015","6H 15M 0S",14,16.0971428571429,0.226214285714286,0,"No","3.785126401","210","47.54286",1
"742","WDF126","25/07/2015","6H 25M 0S",12,15.0633333333333,0.165666666666667,0,"No","4.909351452","180","45.17778",1
"743","WDF126","26/07/2015","6H 15M 0S",11,14.5445454545455,0.113545454545455,0,"No","6.159378089","160","35.94375",1
"744","WDF126","27/07/2015","6H 10M 0S",7,12.3342857142857,0.0578571428571429,0,"No","7.48071444","100","51.48",1
"745","WDF126","28/07/2015","5H 45M 0S",16,14.98375,0.1706875,0,"No","8.822843351","240","40.275",1
"746","WDF126","29/07/2015","6H 5M 0S",14,15.7228571428571,0.135714285714286,0,"No","10.07622231","215","35.2",1
"747","WDF126","30/07/2015","6H 0M 0S",11,15.2218181818182,0.0728181818181818,0,"No","11.1290724","165","48.07879",1
"748","WDF126","31/07/2015","6H 15M 0S",9,12.86,0.118111111111111,0,"No","10.9898548","140","60.2",1
"749","WDF126","02/08/2015","5H 30M 0S",11,14.8981818181818,0.0289090909090909,0,"No","8.563212032","165","59.76364",1
"750","WDF126","03/08/2015","6H 30M 0S",13,15.4630769230769,0.271,0,"No","7.01698432","195","69.10769",1
"751","WDF126","04/08/2015","6H 10M 0S",12,14.1708333333333,0.208666666666667,0,"No","5.488135266","175","54.63429",1
"752","WDF126","05/08/2015","6H 10M 0S",15,15.1153333333333,0.286266666666667,0,"No","4.077454011","220","44.1",1
"753","WDF126","06/08/2015","5H 55M 0S",11,14.8645454545455,0.136181818181818,0,"No","2.841730573","165","50.15758",1
"754","WDF126","07/08/2015","6H 0M 0S",15,14.656,0.2284,0,"No","1.834792897","220","65.14091",1
"755","WDF126","08/08/2015","5H 40M 0S",18,15.4194444444444,0.251888888888889,0,"No","1.071853122","275","49.56364",1
"756","WDF126","09/08/2015","6H 15M 0S",14,15.5742857142857,0.252071428571429,0,"No","0.547158327","215","51.40465",1
"757","WDF126","11/08/2015","5H 55M 0S",14,14.2342857142857,0.229928571428571,0,"No","0.067785901","205","65.66829",1
"758","WDF126","13/08/2015","6H 15M 0S",7,14.3642857142857,0.0805714285714286,0,"No","0","110","21.38182",1
"759","WDF126","14/08/2015","5H 45M 0S",15,14.7306666666667,0.2152,0,"No","0","230","43.2913",1
"760","WDF126","16/08/2015","6H 45M 0S",11,16.0845454545455,0.282363636363636,0,"No","0.081749736","170","61.44706",1
"761","WDF126","17/08/2015","5H 50M 0S",12,14.5516666666667,0.133416666666667,0,"No","0.239157382","175","56.84571",1
"762","WDF126","18/08/2015","6H 40M 0S",7,14.6142857142857,0.0755714285714286,0,"No","0.508763012","110","49.38182",1
"763","WDF126","20/08/2015","6H 10M 0S",18,17.3155555555556,0.364944444444444,0,"No","1.500306642","275","44.10182",1
"764","WDF126","21/08/2015","6H 20M 0S",6,13.1433333333333,0.045,0,"No","2.252063299","85","17.82353",1
"765","WDF126","22/08/2015","5H 40M 0S",19,16.93,0.320052631578947,0,"No","3.197128941","280","54.98929",1
"766","WDF126","23/08/2015","6H 50M 0S",5,13.626,0.1354,0,"No","4.322158393","70","52.57143",1
"767","WDF126","24/08/2015","5H 50M 0S",18,15.1577777777778,0.307055555555556,0,"No","5.612618122","275","63.06909",1
"768","WDF126","25/08/2015","6H 0M 0S",9,13.1255555555556,0.0972222222222222,0,"No","7.007273972","140","43.48571",1
"769","WDF126","26/08/2015","6H 0M 0S",12,14.86,0.187083333333333,0,"No","8.428414007","175","73.52571",1
"770","WDF126","28/08/2015","6H 20M 0S",12,14.6583333333333,0.240416666666667,0,"No","10.91330951","180","32.52222",1
"771","WDF126","29/08/2015","6H 5M 0S",9,13.3844444444444,0.106555555555556,0,"No","11.10307283","130","58.99231",1
"772","WDF126","30/08/2015","5H 25M 0S",10,12.826,0.0638,0,"No","10.49203325","150","69.13333",1
"773","WDF126","01/10/2015","6H 45M 0S",5,15.082,0.0754,0,"No","6.368064761","75","17.96",1
"774","WDF126","02/10/2015","5H 25M 0S",22,18.9895454545455,0.367181818181818,0,"No","4.903659987","335","43.73433",1
"775","WDF126","03/10/2015","5H 5M 0S",12,14.7675,0.0376666666666667,0,"No","3.60541578","180","30.78333",1
"776","WDF126","05/10/2015","5H 5M 0S",14,15.6392857142857,0.104785714285714,0,"No","1.645026742","205","46.2878",1
"777","WDF126","06/10/2015","5H 15M 0S",27,17.5507407407407,0.45962962962963,0,"No","0.996742361","410","40.89512",1
"778","WDF126","07/10/2015","5H 35M 0S",8,17.51875,0.053375,0,"No","0.541616685","125","34.592",1
"779","WDM115","02/01/2012","5H 40M 0S",21,11.5071428571429,0.361190476190476,0,"No","4.573723477","315","45.19683",1
"780","WDM115","03/01/2012","5H 55M 0S",12,7.64558333333333,0.142833333333333,0,"No","5.680501159","175","6.234286",1
"781","WDM115","05/01/2012","5H 50M 0S",16,12.10875,0.207375,0,"No","8.099542079","240","43.475",1
"782","WDM115","06/01/2012","6H 15M 0S",22,16.2954545454545,0.423363636363636,0,"No","9.29399274","330","37.25152",1
"783","WDM115","07/01/2012","6H 10M 0S",13,12.85,0.204461538461538,0,"No","10.40611345","190","44.06842",1
"784","WDM115","08/01/2012","6H 5M 0S",11,11.0409090909091,0.109545454545455,0,"No","11.14663409","160","32.8375",1
"785","WDM115","09/01/2012","6H 0M 0S",19,13.9168421052632,0.332421052631579,0,"No","10.9935736","285","42.92632",1
"786","WDM115","10/01/2012","6H 0M 0S",17,14.3205882352941,0.252294117647059,0,"No","10.03009765","250","56.58",1
"787","WDM115","11/01/2012","6H 20M 0S",17,15.1758823529412,0.319705882352941,0,"No","8.665763319","250","44.684",1
"788","WDM115","12/01/2012","5H 55M 0S",18,15.1044444444444,0.299,0,"No","7.21256543","275","48.74182",1
"789","WDM115","13/01/2012","5H 55M 0S",11,10.3709090909091,0.106181818181818,0,"No","5.756452217","170","45.74706",1
"790","WDM115","14/01/2012","6H 20M 0S",15,11.6041333333333,0.271133333333333,0,"No","4.354455414","230","6.356522",1
"791","WDM115","16/01/2012","6H 55M 0S",21,18.1319047619048,0.485619047619048,0,"No","1.999453243","315","39.69841",1
"792","WDM115","18/01/2012","6H 30M 0S",17,13.8186470588235,0.363764705882353,0,"No","0.568389058","255","64.04706",1
"793","WDM115","19/01/2012","6H 30M 0S",13,12.2129230769231,0.229846153846154,0,"No","0.216370088","190","54.4",1
"794","WDM115","22/01/2012","6H 20M 0S",8,7.1505,0.06325,0,"No","0","125","42.176",1
"795","WDM115","23/01/2012","6H 10M 0S",13,11.9892307692308,0.200692307692308,0,"No","0","190","36.39474",1
"796","WDM115","24/01/2012","6H 5M 0S",22,14.6903181818182,0.412318181818182,0,"No","0.043497277","325","49.98462",1
"797","WDM115","25/01/2012","6H 30M 0S",8,10.273625,0.0995,0,"No","0.168453793","115","49.24348",1
"798","WDM115","26/01/2012","6H 20M 0S",13,11.5705384615385,0.199692307692308,0,"No","0.400698624","200","40.5",1
"799","WDM115","27/01/2012","6H 5M 0S",8,9.0225,0.036125,0,"No","0.758682984","125","59.176",1
"800","WDM115","28/01/2012","6H 0M 0S",15,13.048,0.217,0,"No","1.251911226","230","53.56087",1
"801","WDM115","29/01/2012","6H 15M 0S",19,14.9384210526316,0.368526315789474,0,"No","1.892180775","280","54.19286",1
"802","WDM115","30/01/2012","6H 40M 0S",14,13.8387857142857,0.323285714285714,0,"No","2.683316704","205","40.08293",1
"803","WDM115","31/01/2012","6H 10M 0S",9,9.21155555555556,0.058,0,"No","3.6377027","140","36.55",1
"804","WDM115","01/02/2012","6H 25M 0S",10,10.3861,0.1344,0,"No","4.723493339","145","44.81379",1
"805","WDM115","02/02/2012","6H 30M 0S",13,12.0045384615385,0.223461538461538,0,"No","5.920594245","195","60.54872",1
"806","WDM115","03/02/2012","6H 35M 0S",10,11.683,0.1366,0,"No","7.197216738","150","49.34",1
"807","WDM115","04/02/2012","5H 55M 0S",18,15.8011111111111,0.286166666666667,0,"No","8.47724324","270","34.61111",1
"808","WDM115","05/02/2012","6H 5M 0S",15,14.2293333333333,0.1988,0,"No","9.695759802","225","20.92",1
"809","WDM115","06/02/2012","6H 25M 0S",16,14.204375,0.3265625,0,"No","10.76783805","235","21.94468",1
"810","WDM115","07/02/2012","6H 10M 0S",7,9.52428571428571,0.0202857142857143,0,"No","11.1243367","100","49.1",1
"811","WDM115","08/02/2012","6H 10M 0S",17,15.2117647058824,0.292882352941176,0,"No","10.82675099","250","19.42",1
"812","WDM115","12/02/2012","6H 30M 0S",15,15.874,0.315466666666667,0,"No","4.988913931","220","36.82727",1
"813","WDM115","13/02/2012","6H 25M 0S",12,15.7358333333333,0.212833333333333,0,"No","3.589028673","175","29.37714",1
"814","WDM115","14/02/2012","6H 15M 0S",15,15.1553333333333,0.263733333333333,0,"No","2.38840054","230","32.41739",1
"815","WDM115","15/02/2012","5H 45M 0S",17,14.1770588235294,0.232,0,"No","1.437172028","250","39.08",1
"816","WDM115","16/02/2012","6H 5M 0S",17,14.0088235294118,0.219588235294118,0,"No","0.760846331","260","37.44231",1
"817","WDM115","18/02/2012","6H 5M 0S",9,13.5611111111111,0.0532222222222222,0,"No","0.110382877","140","56.13571",1
"818","WDM115","19/02/2012","6H 5M 0S",17,15.9264705882353,0.279882352941176,0,"No","0.020094681","255","32.02353",1
"819","WDM115","20/02/2012","6H 25M 0S",5,10.686,0.0438,0,"No","0.000654675","80","24.9375",1
"820","WDM115","23/02/2012","6H 25M 0S",15,17.1233333333333,0.294333333333333,0,"No","0.059074222","230","34.4",1
"821","WDM115","24/02/2012","6H 30M 0S",12,12.7691666666667,0.2185,0,"No","0.193802969","175","32.29714",1
"822","WDM115","25/02/2012","6H 20M 0S",8,9.18375,0.0645,0,"No","0.437717581","120","42.75",1
"823","WDM115","26/02/2012","5H 30M 0S",13,11.76,0.0818461538461538,0,"No","0.815373787","200","30.865",1
"824","WDM115","27/02/2012","6H 10M 0S",8,13.4625,0.046125,0,"No","1.351827214","120","58.54167",1
"825","WDM115","28/02/2012","6H 0M 0S",15,17.314,0.218133333333333,0,"No","2.056486719","220","38.06364",1
"826","WDM115","29/02/2012","6H 5M 0S",17,14.1017647058824,0.256235294117647,0,"No","2.935250653","250","30.66",1
"827","WDM115","01/03/2012","6H 0M 0S",15,14.5573333333333,0.195533333333333,0,"No","3.989253304","225","48.18667",1
"828","WDM115","02/03/2012","6H 50M 0S",8,13.33625,0.121,0,"No","5.185550042","115","34.77391",1
"829","WDM115","04/03/2012","6H 10M 0S",6,10.3216666666667,0.0345,0,"No","7.815656871","95","34.54737",1
"830","WDM115","05/03/2012","6H 40M 0S",8,15.31625,0.104625,0,"No","9.091650703","115","15.07826",1
"831","WDM115","06/03/2012","6H 15M 0S",8,11.69625,0.042875,0,"No","10.25087566","120","32.33333",1
"832","WDM115","07/03/2012","6H 20M 0S",6,9.885,0.0375,0,"No","11.17473834","95","22.27368",1
"833","WDM115","08/03/2012","6H 10M 0S",12,12.2575,0.09725,0,"No","11.01524773","185","25.66486",1
"834","WDM115","09/03/2012","6H 0M 0S",16,13.791875,0.247125,0,"No","10.110031","245","30.75918",1
"835","WDM115","10/03/2012","6H 0M 0S",15,13.7166666666667,0.2312,0,"No","8.632911281","230","23.85217",1
"836","WDM115","11/03/2012","6H 10M 0S",15,15.4653333333333,0.255533333333333,0,"No","7.037210283","230","21.8913",1
"837","WDM115","12/03/2012","6H 15M 0S",13,13.8853846153846,0.201692307692308,0,"No","5.45144572","190","42.03158",1
"838","WDM115","13/03/2012","5H 40M 0S",13,11.813,0.123538461538462,0,"No","3.971990155","190","29.23158",1
"839","WDM115","14/03/2012","5H 45M 0S",12,10.8508333333333,0.0886666666666667,0,"No","2.706418016","175","45.41143",1
"840","WDM115","15/03/2012","5H 50M 0S",12,10.6941666666667,0.0778333333333333,0,"No","1.700155161","180","45.74444",1
"841","WDM115","16/03/2012","5H 50M 0S",14,12.2142857142857,0.135928571428571,0,"No","0.971734022","205","46.5561",1
"842","WDM115","17/03/2012","6H 0M 0S",13,12.9207692307692,0.147230769230769,0,"No","0.487610238","200","45.59",1
"843","WDM115","18/03/2012","5H 50M 0S",12,14.1516666666667,0.0805,0,"No","0.202861095","175","34.06286",1
"844","WDM115","19/03/2012","6H 25M 0S",11,15.2527272727273,0.165363636363636,0,"No","0.059861598","165","36.80606",1
"845","WDM115","20/03/2012","6H 45M 0S",8,15.21125,0.114625,0,"No","0.008329057","120","50.93333",1
"846","WDM115","21/03/2012","6H 10M 0S",12,14.7908333333333,0.13725,0,"No","1.35e-05","185","29.44324",1
"847","WDM115","22/03/2012","6H 10M 0S",15,16.8773333333333,0.2458,0,"No","0","220","39.50455",1
"848","WDM115","23/03/2012","6H 10M 0S",16,17.80125,0.2805,0,"No","0.010993326","240","47.94167",1
"849","WDM115","24/03/2012","6H 10M 0S",9,13.3366666666667,0.0725555555555556,0,"No","0.082224864","140","33.31429",1
"850","WDM115","25/03/2012","6H 35M 0S",10,14.139,0.1303,0,"No","0.245098921","145","27.13103",1
"851","WDM115","26/03/2012","5H 25M 0S",16,14.585625,0.149625,0,"No","0.532446318","240","33.9",1
"852","WDM115","27/03/2012","6H 0M 0S",11,13.1781818181818,0.0878181818181818,0,"No","0.97770846","160","53.875",1
"853","WDM115","28/03/2012","5H 45M 0S",9,12.82,0.0267777777777778,0,"No","1.601684149","130","61.62308",1
"854","WDM115","29/03/2012","5H 55M 0S",11,14.0409090909091,0.087,0,"No","2.421602697","160","52.76875",1
"855","WDM115","30/03/2012","6H 5M 0S",10,12.765,0.0734,0,"No","3.427385179","145","58.71034",1
"856","WDM115","31/03/2012","5H 40M 0S",8,12.16625,0.0275,0,"No","4.587656528","120","46.44167",1
"857","WDM115","01/04/2012","6H 5M 0S",12,14.3966666666667,0.10525,0,"No","5.8724446","185","33.64324",1
"858","WDM115","02/04/2012","6H 15M 0S",8,15.89375,0.054625,0,"No","7.210739131","120","21.475",1
"859","WDM115","15/04/2012","6H 0M 0S",11,16.7936363636364,0.128636363636364,0,"No","0.69453335","160","49.1625",1
"860","WDM115","16/04/2012","6H 20M 0S",6,16.1366666666667,0.0505,0,"No","0.342112871","95","36.48421",1
"861","WDM115","17/04/2012","6H 10M 0S",19,18.7973684210526,0.356736842105263,0,"No","0.135515714","280","46.82857",1
"862","WDM115","18/04/2012","6H 5M 0S",13,15.5338461538462,0.182,0,"No","0.035513539","190","38.31579",1
"863","WDM115","19/04/2012","6H 0M 0S",11,15.5527272727273,0.101818181818182,0,"No","0.003052663","170","53.15882",1
"864","WDM115","20/04/2012","6H 0M 0S",8,14.72875,0.0745,0,"No","0","120","35.93333",1
"865","WDM115","22/04/2012","6H 35M 0S",8,16.20125,0.09575,0,"No","0.025679826","115","24.78261",1
"866","WDM115","23/04/2012","5H 35M 0S",12,15.3458333333333,0.0593333333333333,0,"No","0.12541199","180","36.54444",1
"867","WDM115","25/04/2012","6H 5M 0S",17,16.2270588235294,0.133529411764706,0,"No","0.701736138","255","29.11765",1
"868","WDM115","26/04/2012","6H 50M 0S",6,14.8816666666667,0.0635,0,"No","1.242187908","90","51.51111",1
"869","WDM115","27/04/2012","6H 10M 0S",18,18.3533333333333,0.246277777777778,0,"No","1.974619916","265","41.86038",1
"870","WDM115","28/04/2012","6H 55M 0S",14,19.95,0.3885,0,"No","2.906446528","215","24.78605",1
"871","WDM115","29/04/2012","5H 40M 0S",18,17.8061111111111,0.276777777777778,0,"No","4.012905954","270","45.25926",1
"872","WDM115","02/05/2012","6H 45M 0S",10,17.016,0.2661,0,"No","7.999644307","145","32.87586",1
"873","WDM115","04/05/2012","6H 30M 0S",10,16.822,0.1825,0.254,"No","10.53619718","150","37.04",1
"874","WDM115","05/05/2012","6H 35M 0S",12,17.3291666666667,0.247,0,"No","11.12934283","175","29.45714",1
"875","WDM115","07/05/2012","5H 50M 0S",10,15.903,0.0809,0,"No","9.339793444","145","35.90345",1
"876","WDM115","08/05/2012","6H 0M 0S",12,16.3575,0.0714166666666667,0,"No","7.739126748","185","30.13514",1
"877","WDM115","09/05/2012","6H 0M 0S",11,16.2472727272727,0.0897272727272727,0,"No","6.163550631","160","45.325",1
"878","WDM115","10/05/2012","5H 55M 0S",9,15.0511111111111,0.0722222222222222,0,"No","4.716711994","135","29.8963",1
"879","WDM115","11/05/2012","6H 35M 0S",9,16.1288888888889,0.175777777777778,0,"No","3.464472421","130","55.08462",1
"880","WDM115","12/05/2012","6H 0M 0S",21,17.892380952381,0.385857142857143,0,"No","2.430964019","310","29.42903",1
"881","WDM115","13/05/2012","6H 55M 0S",12,18.605,0.3525,0,"No","1.617810213","180","46.45",1
"882","WDM115","14/05/2012","5H 45M 0S",13,15.2084615384615,0.130384615384615,0.254,"No","1.000332079","190","27.22105",1
"883","WDM115","17/05/2012","6H 5M 0S",15,15.4506666666667,0.156466666666667,0,"No","0.09830733","230","28.8087",1
"884","WDM115","20/05/2012","6H 10M 0S",12,15.8016666666667,0.210916666666667,0,"No","0","185","39.31892",1
"885","WDM115","21/05/2012","6H 30M 0S",13,16.1107692307692,0.271923076923077,0,"No","0.002117434","200","55.665",1
"886","WDM115","22/05/2012","6H 5M 0S",10,14.764,0.1152,0,"No","0.05258283","150","52.8",1
"887","WDM115","23/05/2012","6H 30M 0S",12,17.8691666666667,0.251666666666667,0,"No","0.195522909","185","24.78919",1
"888","WDM115","24/05/2012","6H 40M 0S",7,15.8342857142857,0.176,0,"No","0.471791411","110","49.97273",1
"889","WDM115","25/05/2012","6H 0M 0S",10,14.665,0.091,0,"No","0.919233868","155","42.06452",1
"890","WDM115","26/05/2012","6H 0M 0S",17,15.5523529411765,0.251882352941176,0,"No","1.559768704","250","40.124",1
"891","WDM115","27/05/2012","6H 30M 0S",14,17.6864285714286,0.306642857142857,0,"No","2.408914645","210","42.6381",1
"892","WDM115","28/05/2012","6H 55M 0S",8,16.795,0.250625,0,"No","3.44894455","120","47.425",1
"893","WDM115","29/05/2012","5H 20M 0S",16,14.955,0.1445,0.254,"No","4.657234998","235","55.9234",1
"894","WDM115","31/05/2012","6H 10M 0S",17,16.57,0.306705882352941,0,"No","7.423185196","260","39.41923",1
"895","WDM115","01/06/2012","6H 35M 0S",8,15.50125,0.131375,0,"No","8.84691737","115","43.06087",1
"896","WDM115","02/06/2012","5H 55M 0S",13,14.7361538461538,0.161615384615385,0,"No","10.17055273","190","42.52632",1
"897","WDM115","04/06/2012","6H 10M 0S",7,15.0728571428571,0.0522857142857143,0,"No","10.93491865","110","47.54545",1
"898","WDM115","07/06/2012","6H 5M 0S",11,14.5181818181818,0.0745454545454545,0,"No","6.718715171","160","45.80625",1
"899","WDM115","08/06/2012","5H 50M 0S",9,16.2011111111111,0.0136666666666667,1.524,"No","5.335568848","140","39.45714",1
"900","WDM118","25/07/2013","5H 35M 0S",15,16.346,0.09,0,"No","7.467563365","220","33.05909",1
"901","WDM118","26/07/2013","6H 15M 0S",13,15.8707692307692,0.0769230769230769,0,"No","6.057751977","195","57.88205",1
"902","WDM118","27/07/2013","5H 45M 0S",13,16.6530769230769,0.0496153846153846,0,"No","4.730365882","195","35.65641",1
"903","WDM118","28/07/2013","6H 25M 0S",18,15.9130555555556,0.114194444444444,0.254,"No","3.549761188","275","45.69091",1
"904","WDM118","30/07/2013","6H 25M 0S",15,16.4803333333333,0.145066666666667,0,"No","1.704266471","220","65.69091",1
"905","WDM118","31/07/2013","6H 5M 0S",14,14.6585714285714,0.123142857142857,0,"No","1.059983495","215","51.86512",1
"906","WDM118","01/08/2013","6H 25M 0S",14,13.875,0.215785714285714,0,"No","0.590873232","210","49.64286",1
"907","WDM118","03/08/2013","5H 25M 0S",12,13.3083333333333,0.0361666666666667,0,"No","0.105632608","175","45.95429",1
"908","WDM118","05/08/2013","6H 25M 0S",16,14.6125,0.1718125,0,"No","0.00138951","245","61.64082",1
"909","WDM118","06/08/2013","6H 45M 0S",3,12.0766666666667,0.0116666666666667,0,"No","0","50","0.007506534",1
"910","WDM119","03/08/2013","5H 55M 0S",15,13.9153333333333,0.0815333333333333,0,"No","0.105632608","225","58.46667",1
"911","WDM119","04/08/2013","6H 45M 0S",10,14.829,0.2133,0,"No","0.024197336","145","43.27586",1
"912","WDM119","05/08/2013","6H 45M 0S",11,13.8763636363636,0.116818181818182,0,"No","0.00138951","165","62.05455",1
"913","WDM119","06/08/2013","6H 0M 0S",14,13.2971428571429,0.0735714285714286,0,"No","0","215","55.55814",1
"914","WDM119","07/08/2013","6H 0M 0S",13,13.6776923076923,0.160769230769231,0,"No","0","195","33.29231",1
"915","WDM119","08/08/2013","6H 5M 0S",14,14.6635714285714,0.0927142857142857,0,"No","0.046887511","210","41.04286",1
"916","WDM119","09/08/2013","6H 20M 0S",14,13.8907142857143,0.115928571428571,0,"No","0.184428845","205","60.07805",1
"917","WDM119","10/08/2013","6H 25M 0S",18,15.5505555555556,0.394444444444444,0,"No","0.458106608","275","39.56364",1
"918","WDM119","11/08/2013","6H 15M 0S",12,13.3416666666667,0.148583333333333,0,"No","0.916967429","185","57.87568",1
"919","WDM119","12/08/2013","6H 20M 0S",11,13.94,0.149545454545455,0,"No","1.600153325","170","49.68824",1
"920","WDM119","13/08/2013","6H 10M 0S",8,13.10125,0.082375,0,"No","2.522048225","125","36.72",1
"921","WDM119","14/08/2013","6H 0M 0S",11,14.7481818181818,0.123909090909091,0,"No","3.687506498","165","49.89697",1
"922","WDM119","15/08/2013","6H 0M 0S",20,16.67,0.35315,0,"No","5.054851657","300","51.65",1
"923","WDM119","16/08/2013","6H 5M 0S",19,17.1415789473684,0.339368421052632,0,"No","6.553344203","280","42.98214",1
"924","WDM119","17/08/2013","6H 15M 0S",13,15.9430769230769,0.232923076923077,0,"No","8.062800176","195","36.97436",1
"925","WDM119","18/08/2013","6H 10M 0S",17,15.6482352941176,0.296764705882353,0,"No","9.469455973","250","55.112",1
"926","WDM119","20/08/2013","6H 25M 0S",13,15.2953846153846,0.143384615384615,0,"No","11.11317471","195","50.08205",1
"927","WDM119","21/08/2013","6H 10M 0S",10,14.173,0.1483,0,"No","10.83670381","145","48.55862",1
"928","WDM119","22/08/2013","6H 5M 0S",9,13.7455555555556,0.0704444444444444,0,"No","9.54672666","140","63.17857",1
"929","WDM119","23/08/2013","6H 10M 0S",14,15.5442857142857,0.258928571428571,0,"No","8.162719131","210","27.7619",1
"930","WDM119","24/08/2013","6H 0M 0S",9,11.5811111111111,0.0638888888888889,0,"No","6.777105455","140","39.80714",1
"931","WDM119","25/08/2013","5H 45M 0S",14,13.54,0.180214285714286,0,"No","5.436178444","215","40.34884",1
"932","WDM119","26/08/2013","6H 0M 0S",10,12.499,0.1132,0,"No","4.205059675","155","56.45161",1
"933","WDM119","27/08/2013","6H 10M 0S",10,12.24,0.1492,0,"No","3.107919498","145","54.62069",1
